Bwd Pkt Len Std,Pkt Size Avg,Flow Duration,Flow IAT Mean,Label
38.68246803570492,71.0,23755,7918.333333333334,Benign
395.9404491659249,145.0,1653057,103316.0625,Benign
663.1738621421773,237.9375,382181,25478.73333333333,Benign
0.0,95.0,278,278.0,Benign
0.0,0.0,31,31.0,Benign
0.0,84.5,1160,1160.0,Benign
0.0,0.0,20,20.0,Benign
0.0,0.0,66,33.0,Benign
430.09860441974166,181.9333333333333,2327034,166216.7142857143,Benign
0.0,65.0,247,247.0,Benign
0.0,41.0,1037,518.5,Benign
0.0,0.0,172,172.0,Benign
469.977791159334,166.52941176470586,117215866,3551995.9393939395,Benign
713.7530460280262,314.11764705882354,163589,10224.3125,Benign
0.0,129.5,358,358.0,Benign
532.8669314816474,189.2592592592593,116508344,4481090.153846154,Benign
663.1738621421773,237.375,324866,21657.73333333333,Benign
0.0,0.0,96,96.0,Benign
0.0,0.0,39,39.0,Benign
0.0,109.5,1096,1096.0,Benign
0.0,90.5,726,726.0,Benign
0.0,66.5,736,736.0,Benign
0.0,78.5,1269,1269.0,Benign
0.0,109.5,924,924.0,Benign
0.0,0.0,6021521,2007173.666666667,Benign
541.3550283008985,184.4,61131908,2107996.827586207,Benign
430.09860441974166,181.9333333333333,1124715,80336.78571428572,Benign
115.5,41.0,5886065,840866.4285714284,Benign
0.0,41.0,443,221.5,Benign
0.0,54.5,61340,61340.0,Benign
76.0,75.1,5834050,648227.7777777779,Benign
57.15767664977295,97.0,23548,7849.333333333334,Benign
0.0,0.0,0,0.0,Benign
0.0,71.75,19298,6432.666666666666,Benign
0.0,25.33333333333333,2353,1176.5,Benign
0.0,75.5,705,705.0,Benign
430.09860441974166,160.2941176470588,3005116,187819.75,Benign
0.0,0.0,92,92.0,Benign
488.2228953953668,130.27027027027026,115751928,3215331.333333333,Benign
22.62741699796952,89.5,61349,61349.0,Benign
0.0,0.0,19,19.0,Benign
430.09860441974166,160.52941176470586,2698168,168635.5,Benign
0.0,41.0,194,97.0,Benign
0.0,89.0,1240,1240.0,Benign
0.0,0.0,55106663,55106663.0,Benign
0.0,109.5,1062,1062.0,Benign
0.0,38.0,1,1.0,Benign
0.0,41.0,240,120.0,Benign
62.75348595894893,60.55555555555557,802047,100255.875,Benign
0.0,72.5,41347,41347.0,Benign
0.0,74.0,568,568.0,Benign
0.0,7.75,83,27.66666666666667,Benign
430.09860441974166,170.3125,3154986,210332.4,Benign
0.0,0.0,49,49.0,Benign
0.0,0.0,34,34.0,Benign
0.0,0.0,7,7.0,Benign
0.0,74.0,297,297.0,Benign
0.0,0.0,112636317,56318158.5,Benign
0.0,115.25,26250,8750.0,Benign
0.0,130.63297872340425,117505703,313348.5413333332,Benign
244.0,92.71428571428572,795,132.5,Benign
420.4990798925441,145.7058823529412,3201044,200065.25,Benign
645.9375246216042,251.4375,80450,5363.333333333334,Benign
421.03532257655394,83.35483870967742,115889515,3862983.833333333,Benign
62.75348595894893,60.55555555555557,523438,65429.75,Benign
244.0,92.71428571428572,686,114.33333333333331,Benign
225.21727379059124,957.560496701591,113174498,8784.1119217634,Benign
0.0,75.5,280,280.0,Benign
0.0,0.0,202,202.0,Benign
0.0,0.0,112635452,56317726.0,Benign
695.1056754192128,285.85714285714283,63380,4875.384615384615,Benign
0.0,0.0,98352,49176.0,Benign
710.5587707337561,327.6666666666667,328158,23439.857142857145,Benign
405.4647906151303,179.05555555555554,1637981,96351.82352941176,Benign
430.09860441974166,160.52941176470586,4206762,262922.625,Benign
244.0,92.71428571428572,569,94.83333333333334,Benign
0.0,84.5,777,777.0,Benign
0.0,62.0,248,248.0,Benign
65.4194160781033,70.0909090909091,216792,21679.2,Benign
696.7005403020318,276.75,5191444,346096.26666666666,Benign
188.68643679017163,38.3,115976322,3999183.51724138,Benign
0.0,0.0,127,127.0,Benign
0.0,71.0,246,246.0,Benign
0.0,0.0,197672,65890.66666666669,Benign
0.0,28.75,149,49.66666666666667,Benign
0.0,109.5,1279,1279.0,Benign
0.0,0.0,201951,67317.0,Benign
0.0,124.5,281,281.0,Benign
0.0,99.5,341,341.0,Benign
430.09860441974166,181.9333333333333,2217064,158361.71428571426,Benign
404.8544712080416,170.5,2410921,160728.06666666668,Benign
0.0,86.0,420,420.0,Benign
536.8134513766839,164.85365853658536,115670357,2891758.925,Benign
430.09860441974166,136.45,2157500,113552.63157894734,Benign
0.0,112.5,3288,3288.0,Benign
0.0,35.833333333333336,53483601,10696720.2,Benign
0.0,94.0,302,302.0,Benign
430.09860441974166,170.5625,2567472,171164.8,Benign
0.0,93.0,1634,1634.0,Benign
674.9237491699903,320.6744186046512,109883679,2616278.071428571,Benign
0.0,77.0,41770,13923.333333333332,Benign
169.62399594397013,166.0769230769231,81699378,6808281.5,Benign
0.0,0.0,116,116.0,Benign
615.8362580982731,650.2535211267608,118150140,1687859.1428571432,Benign
0.0,91.5,1642,1642.0,Benign
0.0,168.0,36770,36770.0,Benign
0.0,57.5,800,800.0,Benign
0.0,0.0,116776947,1914376.180327869,Benign
0.0,0.0,85509963,85509963.0,Benign
0.0,0.0,158,158.0,Benign
0.0,20.666666666666668,63,31.5,Benign
0.0,0.0,62,62.0,Benign
430.09860441974166,160.52941176470586,2611774,163235.875,Benign
466.10710186539393,118.07692307692308,115693088,3044554.9473684207,Benign
428.8935043751981,148.6969696969697,116913099,3653534.343750001,Benign
0.0,78.0,13118,13118.0,Benign
0.0,25.33333333333333,1297,648.5,Benign
0.0,0.0,138,138.0,Benign
61.7980582219215,50.66666666666666,846896,105862.0,Benign
0.0,84.5,124770,41590.0,Benign
430.09860441974166,181.9333333333333,1362645,97331.78571428572,Benign
0.0,103.5,131746,43915.33333333333,Benign
0.0,0.0,88,88.0,Benign
544.6930109616574,169.46153846153842,24891009,2074250.75,Benign
0.0,31.0,3,3.0,Benign
0.0,72.5,284,284.0,Benign
0.0,0.0,54587152,54587152.0,Benign
530.6016783102376,208.7586206896552,119092041,4253287.178571428,Benign
0.0,10.333333333333334,893,446.5,Benign
430.09860441974166,181.9333333333333,1571617,112258.35714285716,Benign
0.0,0.0,35,35.0,Benign
0.0,41.0,597,298.5,Benign
0.0,90.5,1051,1051.0,Benign
530.7455134054361,251.23809523809524,6618224,330911.19999999995,Benign
0.0,71.0,340,340.0,Benign
491.7296287369492,191.95,7010154,368955.4736842105,Benign
0.0,86.0,939,939.0,Benign
430.09860441974166,181.9333333333333,1676551,119753.64285714286,Benign
0.0,78.0,1338,1338.0,Benign
0.0,0.0,112633364,56316682.0,Benign
0.0,41.0,601,300.5,Benign
0.0,92.5,1002,1002.0,Benign
0.0,0.0,30,30.0,Benign
430.09860441974166,181.9333333333333,1366448,97603.42857142857,Benign
0.0,9.4,104361,26090.25,Benign
0.0,0.0,59662591,59662591.0,Benign
430.09860441974166,181.66666666666663,1640254,117161.0,Benign
0.0,25.33333333333333,343,171.5,Benign
0.0,111.5,12992,12992.0,Benign
0.0,0.0,20,20.0,Benign
35.21836642056717,71.66666666666667,31222,6244.4,Benign
0.0,109.5,914,914.0,Benign
0.0,70.0,302,302.0,Benign
0.0,25.33333333333333,14598,7299.0,Benign
418.12138246708986,153.75,118186636,3030426.5641025645,Benign
0.0,91.5,30305,10101.666666666668,Benign
0.0,0.0,107833,35944.33333333333,Benign
0.0,0.0,3882,1941.0,Benign
0.0,7.75,1093,364.33333333333337,Benign
393.765974732636,159.4375,3005530,200368.66666666672,Benign
543.7435379732981,164.76923076923077,115598789,3042073.394736842,Benign
651.1719349671705,344.27777777777777,5184480,304969.4117647059,Benign
0.0,53.0,396,396.0,Benign
61.19912853410033,83.16666666666667,1154528,230905.6,Benign
0.0,136.0,49466,49466.0,Benign
0.0,133.5,1864,1864.0,Benign
0.0,41.0,234,117.0,Benign
0.0,59.5,917,917.0,Benign
0.0,0.0,4203544,4203544.0,Benign
393.765974732636,157.125,2341412,156094.13333333333,Benign
0.0,0.0,5150498,1716832.666666667,Benign
430.09860441974166,160.2941176470588,7463373,466460.8125,Benign
0.0,71.0,481,481.0,Benign
0.0,71.5,1475,1475.0,Benign
0.0,41.0,199,99.5,Benign
693.9726219383588,409.83333333333326,127394,7493.764705882353,Benign
0.0,0.0,35,35.0,Benign
0.0,79.0,60153691,12030738.2,Benign
0.0,93.0,1809,1809.0,Benign
0.0,12.6,69503803,17375950.75,Benign
0.0,0.0,190222,63407.33333333332,Benign
0.0,181.5,24934,24934.0,Benign
0.0,0.0,0,0.0,Benign
580.1003240517214,233.1842105263157,76134871,2057699.216216216,Benign
430.09860441974166,170.5625,6208842,413922.8000000001,Benign
596.1330861563183,628.6623376623377,116687637,1535363.6447368418,Benign
0.0,0.0,54510036,54510036.0,Benign
0.0,1.0,254890,254890.0,Benign
689.7141713023143,286.4827586206896,77540743,2769312.2499999995,Benign
0.0,0.0,1,1.0,Benign
430.09860441974166,181.9333333333333,2732524,195180.28571428565,Benign
0.0,0.0,88455142,88455142.0,Benign
0.0,0.0,1,1.0,Benign
0.0,93.0,11004,11004.0,Benign
1058.279447063557,971.861386138614,117439893,1174398.93,Benign
0.0,119.5,1722,1722.0,Benign
351.37198625854165,143.57894736842104,13439110,746617.2222222225,Benign
0.0,0.0,86687827,28895942.33333333,Benign
430.09860441974166,170.5625,2780497,185366.46666666667,Benign
0.0,0.0,83,83.0,Benign
0.0,132.5,68983,22994.333333333336,Benign
0.0,0.0,54,54.0,Benign
0.0,154.5,11371,11371.0,Benign
0.0,71.0,470,470.0,Benign
0.0,33.0,417273,417273.0,Benign
420.4990798925441,145.94117647058823,3055341,190958.8125,Benign
0.0,73.5,1558,1558.0,Benign
0.0,148.0,2231,2231.0,Benign
0.0,94.0,1099,1099.0,Benign
0.0,0.0,24,24.0,Benign
0.0,83.0,1031,1031.0,Benign
0.0,62.0,317,317.0,Benign
0.0,126.0,251650,83883.33333333334,Benign
0.0,93.5,258,258.0,Benign
0.0,0.0,0,0.0,Benign
0.0,0.0,99,99.0,Benign
244.0,92.71428571428572,700,116.66666666666669,Benign
0.0,34.5,34852525,11617508.333333336,Benign
406.1217050167528,170.5625,11532597,768839.7999999998,Benign
604.5261153794962,239.1428571428572,60538109,2242152.1851851856,Benign
0.0,0.0,65,65.0,Benign
414.9999113336368,148.90243902439025,117323758,2933093.95,Benign
0.0,64.25,282846,94282.0,Benign
56.9266445273464,26.1,115505191,3982937.620689655,Benign
392.0283363791658,219.04918032786884,119345895,1989098.25,Benign
0.0,179.5,223,223.0,Benign
0.0,59.5,293,293.0,Benign
0.0,25.33333333333333,584,292.0,Benign
0.0,0.0,111,111.0,Benign
687.9225454740007,342.4117647058824,103408,6462.999999999999,Benign
0.0,37.0,0,0.0,Benign
0.0,25.33333333333333,7760,3880.0,Benign
56.0029761113937,89.75,31520,10506.666666666668,Benign
0.0,0.0,103458869,1783773.6034482757,Benign
537.026404354906,177.15384615384616,60824950,2432998.0,Benign
47.34272207354931,128.5,168033,56011.0,Benign
0.0,76.0,28638,9546.0,Benign
0.0,75.5,2788,2788.0,Benign
244.0,92.71428571428572,1042,173.66666666666669,Benign
46.76537180435968,66.66666666666667,46778,9355.6,Benign
466.246680988152,202.41463414634143,118093284,2952332.1,Benign
135.09996299037243,157.0,48027,16009.0,Benign
0.0,83.0,1481,1481.0,Benign
37.02046935838539,72.18181818181819,117527285,5596537.3809523815,Benign
420.4990798925441,175.78571428571428,2117607,162892.84615384616,Benign
0.0,7.75,12,4.0,Benign
519.9641264649491,162.47058823529414,91033587,2758593.545454546,Benign
0.0,0.0,247,247.0,Benign
395.9404491659249,155.0625,1430295,95353.0,Benign
0.0,54.5,951,951.0,Benign
0.0,109.5,830,830.0,Benign
0.0,0.0,23,23.0,Benign
0.0,66.5,937,937.0,Benign
0.0,109.5,1517,1517.0,Benign
668.5244946896113,234.5625,459272,30618.13333333333,Benign
188.68643679017163,38.36666666666667,115470655,3981746.724137931,Benign
268.923740640617,143.52564102564102,91600808,1189620.8831168832,Benign
0.0,0.0,51564767,6445595.875,Benign
0.0,86.5,17435,17435.0,Benign
674.2636548046144,367.625,5864587,390972.46666666656,Benign
0.0,0.0,37,37.0,Benign
0.0,66.5,1368,1368.0,Benign
188.68643679017163,38.3,115514422,3983255.931034483,Benign
0.0,0.0,183,183.0,Benign
31.75426480542941,82.5,30990,10330.0,Benign
0.0,0.0,0,0.0,Benign
430.09860441974166,180.6,1938494,138463.85714285713,Benign
0.0,0.0,82,82.0,Benign
0.0,75.5,1256,1256.0,Benign
18.475208614068023,58.5,159,53.0,Benign
0.0,0.0,9164,9164.0,Benign
0.0,62.0,289,289.0,Benign
116.0,41.125,4984333,712047.5714285716,Benign
61.7980582219215,50.66666666666666,1244227,155528.37500000006,Benign
0.0,0.0,149,149.0,Benign
0.0,31.0,1,1.0,Benign
0.0,0.0,112,112.0,Benign
244.0,92.71428571428572,685,114.16666666666669,Benign
430.09860441974166,181.9333333333333,1502305,107307.5,Benign
520.2819977116806,216.5555555555556,2422414,142494.9411764706,Benign
0.0,0.0,1000934,1000934.0,Benign
0.0,86.25,239370,79790.0,Benign
57.735026918962575,68.33333333333333,31919,6383.800000000001,Benign
0.0,0.0,6004265,2001421.666666667,Benign
115.5,41.0,5928863,846980.4285714284,Benign
0.0,0.0,64,64.0,Benign
406.1217050167528,170.5625,18678869,1245257.9333333329,Benign
0.0,71.0,289,289.0,Benign
0.0,71.0,335,335.0,Benign
0.0,79.75,47651,15883.666666666668,Benign
430.09860441974166,180.86666666666667,1680866,120061.85714285714,Benign
679.8905058904705,300.57142857142856,5555808,427369.8461538462,Benign
0.0,57.5,849,849.0,Benign
0.0,81.0,1841,1841.0,Benign
0.0,74.0,285,285.0,Benign
0.0,0.0,37,37.0,Benign
0.0,86.0,426,426.0,Benign
0.0,109.5,2243,2243.0,Benign
0.0,66.5,666,666.0,Benign
0.0,41.0,1193,596.5,Benign
0.0,133.0,318,318.0,Benign
244.0,92.71428571428572,870,145.0,Benign
0.0,35.833333333333336,52013693,10402738.6,Benign
0.0,67.75,35824,11941.333333333332,Benign
121.5,55.85714285714285,882,147.0,Benign
645.9375246216042,251.4375,49981,3332.0666666666657,Benign
0.0,68.0,304,304.0,Benign
420.4990798925441,154.4375,1786473,119098.2,Benign
0.0,0.0,13134,13134.0,Benign
430.09860441974166,170.3125,3109719,207314.6,Benign
65.4194160781033,70.0909090909091,552248,55224.8,Benign
679.9951315394685,496.5,118316332,2517368.765957447,Benign
244.0,92.71428571428572,740,123.33333333333331,Benign
0.0,0.0,18,18.0,Benign
302.32028112740363,132.2962962962963,14920901,573880.8076923077,Benign
430.09860441974166,181.9333333333333,1434365,102454.64285714288,Benign
0.0,96.0,287,287.0,Benign
244.0,92.71428571428572,873,145.5,Benign
520.2819977116806,216.5555555555556,2185542,128561.29411764703,Benign
381.220007927764,172.38888888888889,2401223,141248.41176470587,Benign
0.0,121.0,294,294.0,Benign
430.09860441974166,169.3125,2303572,153571.46666666667,Benign
0.0,72.5,256,256.0,Benign
0.0,0.0,77,77.0,Benign
0.0,41.0,609,304.5,Benign
21.361959960016154,63.5,179,59.66666666666667,Benign
0.0,41.0,574,287.0,Benign
210.6018586269904,41.16666666666666,115075791,3968130.724137931,Benign
430.09860441974166,136.45,14363226,755959.2631578947,Benign
0.0,98.0,248,248.0,Benign
0.0,0.0,60,60.0,Benign
0.0,0.0,146012,48670.66666666667,Benign
0.0,161.5,715,715.0,Benign
0.0,0.0,1,1.0,Benign
0.0,88.5,101039,33679.66666666667,Benign
430.0,185.42857142857144,48040,8006.666666666668,Benign
0.0,0.0,39,39.0,Benign
0.0,81.5,1797,1797.0,Benign
21.92031021678297,49.0,1,0.5,Benign
39.259818304894544,87.75,223,74.33333333333334,Benign
430.09860441974166,181.9333333333333,1597746,114124.71428571428,Benign
625.1882998396645,231.7037037037037,117647609,4524908.038461538,Benign
751.7640587311952,270.61538461538464,5671144,472595.33333333343,Benign
0.0,170.0,18448,18448.0,Benign
404.0695661463682,168.94736842105263,1451111,80617.27777777777,Benign
62.75348595894893,60.55555555555557,550129,68766.125,Benign
0.0,84.5,48997,16332.333333333332,Benign
430.09860441974166,180.6,1942940,138781.42857142858,Benign
520.2819977116806,215.88888888888889,1929889,113522.88235294116,Benign
430.09860441974166,181.9333333333333,2107415,150529.64285714284,Benign
0.0,62.0,620,620.0,Benign
16.165807537309522,66.5,219,73.0,Benign
0.0,90.5,964,964.0,Benign
650.0364519693406,374.83333333333326,5119732,301160.7058823529,Benign
0.0,0.0,262741,262741.0,Benign
0.0,0.0,150645,50215.0,Benign
430.09860441974166,181.66666666666663,1838794,131342.42857142858,Benign
21.92031021678297,30.75,55,18.33333333333333,Benign
549.2782584046432,716.8378378378377,68512185,622838.0454545454,Benign
385.561279176216,143.6315789473684,4925358,273631.0,Benign
0.0,0.0,125,125.0,Benign
427.6496674793962,189.5882352941176,1638505,102406.5625,Benign
115.5,41.0,5687727,812532.4285714284,Benign
0.0,106.25,22506,7502.0,Benign
0.0,0.0,38,38.0,Benign
430.09860441974166,180.6,2378468,169890.57142857145,Benign
0.0,0.0,30,30.0,Benign
0.0,0.0,194594,64864.66666666668,Benign
0.0,70.0,437,437.0,Benign
0.0,0.0,60,60.0,Benign
0.0,63.5,25139,25139.0,Benign
0.0,67.0,18755,18755.0,Benign
0.0,0.0,120181,40060.33333333333,Benign
430.09860441974166,160.52941176470586,3020090,188755.625,Benign
0.0,116.5,390,390.0,Benign
0.0,466.0,747,747.0,Benign
0.0,165.0,383,383.0,Benign
0.0,44.0,94646,31548.66666666667,Benign
0.0,80.5,1073,1073.0,Benign
0.0,119.0,38851,38851.0,Benign
160.4827093490137,168.53846153846158,117055701,9754641.75,Benign
244.0,92.71428571428572,921,153.5,Benign
213.58503380777097,104.26666666666668,220755,15768.214285714284,Benign
0.0,0.0,138,138.0,Benign
0.0,118.0,281,281.0,Benign
0.0,31.0,1,1.0,Benign
0.0,91.5,877,877.0,Benign
0.0,78.5,12551,12551.0,Benign
420.4990798925441,155.0625,2233488,148899.19999999998,Benign
430.09860441974166,181.9333333333333,2119370,151383.57142857142,Benign
0.0,104.5,2576,2576.0,Benign
0.0,70.0,19104,19104.0,Benign
0.0,74.5,34449,34449.0,Benign
0.0,89.0,365,365.0,Benign
430.09860441974166,180.86666666666667,1596979,114069.92857142857,Benign
0.0,0.0,173,173.0,Benign
0.0,88.0,37752,12584.0,Benign
62.75348595894893,60.55555555555557,488682,61085.25,Benign
406.1217050167528,200.35294117647052,2052024,128251.5,Benign
0.0,0.0,53856447,53856447.0,Benign
244.0,92.71428571428572,8250,1375.0,Benign
430.09860441974166,181.9333333333333,2152148,153724.85714285713,Benign
0.0,0.0,36,36.0,Benign
0.0,76.5,39119,13039.666666666668,Benign
0.0,7.75,45,15.0,Benign
0.0,0.0,141,141.0,Benign
0.0,0.0,18,18.0,Benign
244.0,92.71428571428572,794,132.33333333333331,Benign
248.4172373437959,73.74193548387096,103915253,3463841.766666666,Benign
0.0,10.333333333333334,31,15.5,Benign
0.0,0.0,18,18.0,Benign
0.0,70.0,427,427.0,Benign
0.0,165.5,17370,17370.0,Benign
0.0,0.0,59944,29972.0,Benign
0.0,0.0,36829,9207.25,Benign
0.0,100.0,1301,1301.0,Benign
0.0,0.0,157572,52524.0,Benign
0.0,10.333333333333334,79,39.5,Benign
0.0,78.5,267,267.0,Benign
430.09860441974166,160.52941176470586,2830529,176908.0625,Benign
0.0,0.0,31,31.0,Benign
0.0,0.0,85143,21285.75,Benign
0.0,78.5,1643,1643.0,Benign
0.0,0.0,52,52.0,Benign
0.0,71.0,321,321.0,Benign
571.7151070562713,192.34782608695653,102532800,4660581.818181818,Benign
430.09860441974166,170.5625,3259333,217288.86666666664,Benign
244.0,92.71428571428572,3414,569.0,Benign
491.7296287369492,212.8333333333333,2553934,150231.41176470587,Benign
430.09860441974166,143.6315789473684,3223499,179083.27777777778,Benign
0.0,0.0,1,1.0,Benign
0.0,98.5,1074,1074.0,Benign
430.09860441974166,180.6,2071081,147934.35714285713,Benign
0.0,0.0,88273915,88273915.0,Benign
430.09860441974166,143.6315789473684,5709772,317209.5555555555,Benign
0.0,72.5,617,617.0,Benign
0.0,86.0,389,389.0,Benign
0.0,0.0,21023943,5255985.75,Benign
0.0,0.0,59,59.0,Benign
0.0,0.0,3,3.0,Benign
582.1314250643327,578.5555555555555,168257,3824.022727272728,Benign
0.0,84.5,480,480.0,Benign
430.09860441974166,181.9333333333333,2350997,167928.35714285713,Benign
379.8130868629739,71.41935483870971,115851336,3861711.2,Benign
0.0,41.0,951,475.5,Benign
0.0,0.0,73,73.0,Benign
0.0,0.0,53979970,53979970.0,Benign
430.09860441974166,194.92857142857144,2325226,178863.53846153847,Benign
710.5901483797528,330.12,116389455,4849560.625000001,Benign
0.0,133.0,320,320.0,Benign
0.0,0.0,116190703,1874043.5967741944,Benign
0.0,0.0,28,28.0,Benign
0.0,71.0,318,318.0,Benign
0.0,0.0,174769,58256.33333333332,Benign
0.0,0.0,40,40.0,Benign
0.0,136.5,12453,12453.0,Benign
0.0,119.5,719,719.0,Benign
430.09860441974166,181.9333333333333,1983724,141694.57142857142,Benign
569.7724638189493,178.53488372093022,118608631,2824015.023809524,Benign
0.0,88.0,1067,1067.0,Benign
0.0,78.0,910,910.0,Benign
0.0,74.0,443,443.0,Benign
0.0,0.0,112636401,56318200.5,Benign
0.0,66.5,669,669.0,Benign
131.16096980428287,41.36363636363637,119837814,3744931.687500001,Benign
655.4329358014695,270.625,75138,5009.2,Benign
0.0,132.0,309,309.0,Benign
0.0,0.0,46,46.0,Benign
430.09860441974166,181.9333333333333,1691211,120800.78571428572,Benign
0.0,0.0,99,49.5,Benign
430.09860441974166,170.5625,2771247,184749.8,Benign
0.0,78.5,1047,1047.0,Benign
0.0,0.0,69,69.0,Benign
0.0,0.0,260549,86849.66666666666,Benign
0.0,0.0,184,184.0,Benign
57.64807021921897,54.5,511275,56808.33333333334,Benign
430.09860441974166,151.61111111111111,8900846,523579.1764705882,Benign
0.0,0.0,44,44.0,Benign
405.4647906151303,169.6315789473684,2088169,116009.38888888885,Benign
0.0,92.5,2023,2023.0,Benign
0.0,84.0,26038,8679.333333333334,Benign
0.0,0.0,59,59.0,Benign
0.0,15.333333333333336,505,252.5,Benign
115.5,41.0,6183727,883389.5714285716,Benign
0.0,0.0,6110864,2036954.666666667,Benign
0.0,0.0,99380093,1629181.852459017,Benign
0.0,59.0,24729,24729.0,Benign
0.0,7.75,57,19.0,Benign
0.0,0.0,0,0.0,Benign
0.0,0.0,60755390,60755390.0,Benign
21.939310229205777,80.16666666666667,10547115,2109423.0,Benign
